species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__Pseudanabaena_sp_UWO311,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB43144_SGB60398,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.05800198037225488,-2.953100806368981,2.895098825996726,1.418639945175099,6.6801136471437115,1.2237463780619846e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,5.720302836987417e-07,True
s__Lactococcus_raffinolactis,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.6224107650939729,-0.028640257414104423,-0.5937705076798684,-0.5735247059433234,-4.416664734324813,1.7193696499579067e-05,3082.0,4.77842010170243e-08,86,128,1.505388458972785e-07,True,4.282444853055009e-05,True
s__Lactobacillus_gasseri,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Flavobacterium_plurextorum,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.4310287859619452,-2.953100806368981,2.5220720204070357,1.6377865122193334,6.608900902463406,1.3712496313741906e-06,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,4.9394475968855255e-06,True
s__GGB23787_SGB63754,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Candidatus_Methylopumilus_SGB64798,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,2.6256484386071683,-2.953100806368981,5.57874924497615,1.4475382846080114,8.416819229192159,8.836486551462892e-13,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.080000803775794e-11,True
s__GGB92434_SGB133094,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.13783817178581728,-2.953100806368981,2.8152626345831635,1.4057578382553075,6.5594886849275795,2.027886129653656e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,8.462389869765775e-07,True
s__GGB7446_SGB10879,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.3053400359468418,-2.953100806368981,2.6477607704221393,1.5601237766368834,6.6694684020290875,5.729701973960622e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,2.2020460741225334e-06,True
s__GGB62595_SGB84801,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.08764791002447998,-2.953100806368981,3.040748716393461,1.3670595021614116,6.695562014380953,5.6804879929752374e-08,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,2.796191232460464e-07,True
s__Pseudomonas_fluorescens,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Sphingobium_xenophagum,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB25207_SGB41980,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Phenylobacterium_parvum,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,1.779700569952148,-2.953100806368981,4.732801376321129,1.2974910634565495,7.45620864304216,9.217431233355146e-11,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.0792448609151753e-09,True
s__GGB32810_SGB52752,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.11537626379363347,-2.953100806368981,2.8377245425753475,1.365294620317312,6.484930877325324,1.8787801799890034e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,7.927952753907411e-07,True
s__Candidatus_Bandiella_numerosa,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.16507199650015406,-2.953100806368981,3.118172802869135,1.3678187321553867,6.770410417874332,3.638156392528328e-08,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.8389005068688865e-07,True
s__GGB31540_SGB44875,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB27181_SGB39400,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Sarcina_sp_DSM_11001,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB53648_SGB74779,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.022984734637219922,-2.953100806368981,2.930116071731761,1.2227822269400024,6.178006172403291,1.801774023584593e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,7.683661500859332e-07,True
s__Pseudomonas_protegens,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB67319_SGB91067,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.13632497604423044,-2.953100806368981,2.8167758303247505,1.4296835598186257,6.6177404568656435,1.9612444063816995e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,8.224133359166653e-07,True
s__GGB25250_SGB37186,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Pedobacter_aquae,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.4473343879870744,-2.953100806368981,2.5057664183819064,1.784598104631103,6.789138779125887,1.790772557919123e-06,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,6.2964189645786075e-06,True
s__Ruthenibacterium_lactatiformans,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB63102_SGB85356,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.5226938957801611,-2.953100806368981,2.43040691058882,2.369981273931764,7.180022852288257,5.6871764890733625e-06,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.7182415491660008e-05,True
s__GGB45669_SGB63385,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB45985_SGB63721,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB29038_SGB41759,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB90602_SGB127226,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.10591963890774692,-2.953100806368981,2.847181167461234,1.3489735989486296,6.453349153032825,1.833908678623564e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,7.787654459225416e-07,True
s__Candidatus_Syntrophosphaera_thermopropionivorans,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Rickettsia_akari,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.286396813824056,-2.953100806368981,2.666703992544925,1.4874840318687954,6.555875188013356,4.951381221680434e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.9287357084452854e-06,True
s__Malikia_granosa,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.0766762749962988,-2.953100806368981,3.0297770813652796,1.4392012263908291,6.876769447197197,5.219774853589916e-08,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,2.586297647259424e-07,True
s__Nitrososphaera_sp_AFS,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.10802482031918063,-2.953100806368981,2.8450759860498005,1.3524829208481983,6.460160413142118,1.8433798275855962e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,7.821199853847427e-07,True
s__GGB75160_SGB103632,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB44306_SGB61712,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.1852507547492181,-2.953100806368981,2.767850051619763,1.5021357137857227,6.71851545097622,2.5945155443939234e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.0563760116607264e-06,True
s__GGB46516_SGB64377,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB43892_SGB61249,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.15153394367882778,-2.953100806368981,2.8015668626901533,1.418523166111468,6.573964364737673,2.176982608423276e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,9.015937588456288e-07,True
s__GGB25847_SGB37835,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Sphaerospermopsis_aphanizomenoides,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.1297587796581296,-2.953100806368981,2.8233420267108515,1.405555881584398,6.568164330069689,1.930331579735988e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,8.111428171294779e-07,True
s__Anabaenopsis_elenkinii,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.2393661351469789,-2.953100806368981,2.713734671222002,1.3958219290748572,6.418255976600981,3.824795532308971e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.5223443603843626e-06,True
s__Leuconostoc_citreum,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Polynucleobacter_sp_MWH_UH24A,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,3.041775716165217,-2.953100806368981,5.994876522534198,1.4261129118172684,8.43082922079202,5.653759255643966e-13,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,2.078790750703239e-11,True
s__Eubacterium_siraeum,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.4852041990204913,-2.953100806368981,2.46789660734849,2.044033731491779,7.004560470148223,3.148606868775457e-06,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.0660359022299835e-05,True
s__Polynucleobacter_sp_MWH_Loch1C5,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.2654599120342757,-2.953100806368981,3.2185607184032565,1.2685606778950587,6.552142093719566,3.327265087522954e-08,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.6888390974548326e-07,True
s__Candidatus_Nitrosocosmicus_oleophilus,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.129400961233636,-2.953100806368981,2.8236998451353448,1.3902774467759098,6.531585812229715,1.964391991820654e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,8.227453107997674e-07,True
s__GGB32963_SGB71265,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Flavobacteriia_unclassified_SGB79047,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.2621130732970513,-2.953100806368981,2.6909877330719296,1.4423429631296922,6.493507145384539,4.274325487269436e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.6867920607483442e-06,True
s__GGB65286_SGB88265,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Achromobacter_sp_JUb104,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB60303_SGB82256,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.03592676799269883,-2.953100806368981,2.9890275743616797,1.4420503944510787,6.840663814196572,6.673723025627667e-08,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.253237659218661e-07,True
s__actinobacterium_SCGC_AAA278_O22,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,1.465057106671159,-2.953100806368981,4.41815791304014,1.3554647556190234,7.579066807658028,1.0078892180072405e-10,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.1710157966442505e-09,True
s__Acinetobacter_pseudolwoffii,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Cuspidothrix_issatschenkoi,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.9622154880276217,-2.953100806368981,3.915316294396603,1.2239278506323032,6.809277962131548,2.885342356511939e-09,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,2.49047459191423e-08,True
s__GGB57651_SGB79249,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.5605134069339415,-2.953100806368981,3.5136142133029225,1.3187886247243379,6.93282289093772,5.807097904412484e-09,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,4.129339665519727e-08,True
s__GGB93539_SGB132226,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__Amniculibacterium_aquaticum,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.26470495567952085,-2.953100806368981,3.217805762048502,1.29635330771769,6.640557338131204,2.8575921361106552e-08,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.466491964318915e-07,True
