species,p_value,aic,bic,effect_size,max_prevalence,max_prev_group,min_prevalence,min_prev_group,n_samples,overall_prevalence,p_adjusted,sig_fdr,log10p,log10p_adjusted
s__GGB75341_SGB102802,0.005052785748393239,95.79539664606622,-359.8712934875359,0.9166666666666666,1.0,Schulz_2017_wastewater,0.08333333333333333,Lekunberri_2018_river_wastewater,101,0.4752475247524752,0.008120393035215799,True,2.2964691166169597,2.0904229499590103
s__Polynucleobacter_sp_86C_FISCH,0.0050527857483931736,96.85194278802365,-358.81474734557844,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5742574257425742,0.008120393035215799,True,2.296469116616965,2.0904229499590103
s__Polynucleobacter_sp_80A_SIGWE,0.0050527857483931736,96.85194278802365,-358.81474734557844,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5742574257425742,0.008120393035215799,True,2.296469116616965,2.0904229499590103
s__Shinella_sp_DD12,0.005063415237576171,111.37417640090933,-344.29251373269284,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.008120393035215799,True,2.2955564557864974,2.0904229499590103
s__Polynucleobacter_difficilis,0.005052785748393239,96.85194278802365,-358.81474734557844,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5742574257425742,0.008120393035215799,True,2.2964691166169597,2.0904229499590103
s__GGB46797_SGB64687,0.005063415237575814,96.85194278802368,-358.81474734557844,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5643564356435643,0.008120393035215799,True,2.295556455786528,2.0904229499590103
s__GGB46017_SGB63756,0.0050527857483933175,96.85194278802372,-358.81474734557844,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.008120393035215799,True,2.2964691166169526,2.0904229499590103
s__Acinetobacter_chinensis,0.005063415129226578,122.18764540989974,-333.47904472370243,0.7833333333333333,0.95,Schulz_2017_wastewater,0.16666666666666666,Lekunberri_2018_river_wastewater,101,0.5346534653465347,0.008120393035215799,True,2.2955564650797564,2.0904229499590103
s__GGB45699_SGB63416,0.0050527857483933175,96.85194278802372,-358.81474734557844,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.008120393035215799,True,2.2964691166169526,2.0904229499590103
s__GGB46175_SGB63943,0.0050527857483933175,96.85194278802372,-358.81474734557844,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.008120393035215799,True,2.2964691166169526,2.0904229499590103
s__GGB38799_SGB54900,0.005052785748393219,88.91133305411665,-366.75535707948546,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.46534653465346537,0.008120393035215799,True,2.2964691166169615,2.0904229499590103
s__GGB15867_SGB24119,0.0050527857483933175,96.85194278802372,-358.81474734557844,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.008120393035215799,True,2.2964691166169526,2.0904229499590103
s__GGB26945_SGB39146,0.005063415237576119,111.37417640090936,-344.29251373269284,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5346534653465347,0.008120393035215799,True,2.295556455786502,2.0904229499590103
s__Limnohabitans_parvus,0.0050527857483931736,96.85194278802365,-358.81474734557844,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5742574257425742,0.008120393035215799,True,2.296469116616965,2.0904229499590103
s__GGB5886_SGB8489,0.0050527857483933175,96.85194278802372,-358.81474734557844,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.008120393035215799,True,2.2964691166169526,2.0904229499590103
s__Lacihabitans_sp_CS3_21,0.005063415237575796,96.85194278802366,-358.81474734557844,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5643564356435643,0.008120393035215799,True,2.2955564557865293,2.0904229499590103
s__GGB27302_SGB39543,0.0050527857483933175,96.85194278802372,-358.81474734557844,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.008120393035215799,True,2.2964691166169526,2.0904229499590103
s__GGB43386_SGB60698,0.004877531951422726,100.26630375271719,-355.400386380885,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.48514851485148514,0.008120393035215799,True,2.3117998769757553,2.0904229499590103
s__Limnohabitans_sp_T6_20,0.005063415237575775,96.85194278802366,-358.81474734557844,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5643564356435643,0.008120393035215799,True,2.295556455786531,2.0904229499590103
s__GGB43452_SGB60770,0.0050527857483933175,96.85194278802372,-358.81474734557844,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.008120393035215799,True,2.2964691166169526,2.0904229499590103
s__GGB45839_SGB63564,0.005063415237576164,111.37417640090936,-344.29251373269284,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.008120393035215799,True,2.295556455786498,2.0904229499590103
s__Aquirufa_antheringensis,0.0050527857483931736,96.85194278802365,-358.81474734557844,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5742574257425742,0.008120393035215799,True,2.296469116616965,2.0904229499590103
s__GGB9708_SGB15234,0.0050634152375761314,108.28319593456153,-347.3834941990407,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.48514851485148514,0.008120393035215799,True,2.2955564557865005,2.0904229499590103
s__Flavobacterium_succinicans,0.005063415129226458,113.48747511766149,-342.1792150159407,0.85,0.95,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.504950495049505,0.008120393035215799,True,2.295556465079767,2.0904229499590103
s__GGB67335_SGB91088,0.004877531951422718,92.32569401881011,-363.340996114792,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.49504950495049505,0.008120393035215799,True,2.3117998769757557,2.0904229499590103
s__GGB42125_SGB59267,0.005271458516564113,102.22264681262959,-353.4440433209726,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.00834485499485618,True,2.278069206787681,2.078581205477359
s__GGB75744_SGB102634,0.00527145851656413,109.55837711639978,-346.10831301720236,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5643564356435643,0.00834485499485618,True,2.2780692067876798,2.078581205477359
s__Candidatus_Chazhemtobacterium_aquaticus,0.0052714585165641245,113.03611582161999,-342.6305743119822,0.7833333333333333,0.95,Schulz_2017_wastewater,0.16666666666666666,Lekunberri_2018_river_wastewater,101,0.5346534653465347,0.00834485499485618,True,2.27806920678768,2.078581205477359
s__GGB75167_SGB103639,0.005271458516564108,110.91756941076292,-344.7491207228392,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5841584158415841,0.00834485499485618,True,2.2780692067876815,2.078581205477359
s__Paracoccus_SGB99481,0.005271458516564161,117.49898684790416,-338.167703285698,0.75,0.95,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5544554455445545,0.00834485499485618,True,2.278069206787677,2.078581205477359
s__Shewanella_oncorhynchi,0.005271458516564154,117.49898684790416,-338.167703285698,0.75,0.95,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5544554455445545,0.00834485499485618,True,2.278069206787678,2.078581205477359
s__GGB43049_SGB60289,0.0052714585165641245,110.91756941076295,-344.74912072283917,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5841584158415841,0.00834485499485618,True,2.27806920678768,2.078581205477359
s__GGB75672_SGB103056,0.005810754549528543,111.56673737302191,-344.0999527605802,0.75,1.0,Schulz_2017_wastewater,0.25,Rowe_2017_hospital_wastewater,101,0.6138613861386139,0.009131185720687813,True,2.235767469086556,2.0394728239425826
s__GGB44099_SGB61482,0.005810754549528543,111.56673737302191,-344.0999527605802,0.75,1.0,Schulz_2017_wastewater,0.25,Rowe_2017_hospital_wastewater,101,0.6138613861386139,0.009131185720687813,True,2.235767469086556,2.0394728239425826
s__Arcobacter_ellisii,0.005810754549528608,119.50734710452633,-336.1593430290759,0.7,0.95,Schulz_2017_wastewater,0.25,Rowe_2017_hospital_wastewater,101,0.6039603960396039,0.009131185720687813,True,2.235767469086551,2.0394728239425826
s__GGB62432_SGB84611,0.005810754549528608,102.8718147748886,-352.7948753587136,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5445544554455446,0.009131185720687813,True,2.235767469086551,2.0394728239425826
s__Akkermansia_sp_KLE1798,0.006306162299441337,102.28123286621226,-353.38545726738994,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.00976051234270515,True,2.2002348561626865,2.0105273850208367
s__Pleurocapsa_sp_CCALA_161,0.006404625231868176,100.75698736460535,-354.9097027689967,0.85,1.0,Lekunberri_2018_river_wastewater,0.15,Rowe_2017_hospital_wastewater,101,0.5841584158415841,0.00976051234270515,True,2.193506278018204,2.0105273850208367
s__Segatella_hominis,0.006404625231868247,110.76909053273606,-344.8975996008661,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.00976051234270515,True,2.1935062780181993,2.0105273850208367
s__Faecalibacterium_SGB15346,0.006404625231868194,111.57451107476359,-344.09217905883855,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5346534653465347,0.00976051234270515,True,2.193506278018203,2.0105273850208367
s__Shewanella_putrefaciens,0.0064046252318682795,100.75698736460545,-354.90970276899674,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.46534653465346537,0.00976051234270515,True,2.193506278018197,2.0105273850208367
s__Methanothrix_SGB39499,0.006404625231868261,100.75698736460545,-354.90970276899674,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.46534653465346537,0.00976051234270515,True,2.1935062780181984,2.0105273850208367
s__Gemmiger_SGB15295,0.0063061622994413985,115.7772763332627,-339.88941380033947,0.7,0.95,Schulz_2017_wastewater,0.25,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.00976051234270515,True,2.200234856162682,2.0105273850208367
s__GGB41346_SGB58388,0.006404625231868157,111.57451107476359,-344.0921790588386,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5346534653465347,0.00976051234270515,True,2.1935062780182055,2.0105273850208367
s__GGB44238_SGB61642,0.006404625231868233,103.86472079389333,-351.8019693397089,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.4752475247524752,0.00976051234270515,True,2.1935062780182,2.0105273850208367
s__Acidovorax_sp_KKS102,0.006368800904199705,109.35567962302311,-346.3110105105791,0.5333333333333332,0.95,Schulz_2017_wastewater,0.4166666666666667,Lekunberri_2018_river_wastewater,101,0.7128712871287128,0.00976051234270515,True,2.1959423274307053,2.0105273850208367
s__GGB43787_SGB61137,0.006404625231868298,111.37417640090933,-344.29251373269284,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5247524752475248,0.00976051234270515,True,2.1935062780181958,2.0105273850208367
s__GGB4566_SGB6305,0.006306162299441247,102.28123286621226,-353.3854572673899,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.00976051234270515,True,2.2002348561626928,2.0105273850208367
s__Lachnospiraceae_bacterium,0.006404625231868176,111.57451107476359,-344.09217905883855,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5346534653465347,0.00976051234270515,True,2.193506278018204,2.0105273850208367
s__Phascolarctobacterium_sp_ET69,0.0064046252318682,109.74648941375109,-345.9202007198511,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.00976051234270515,True,2.1935062780182024,2.0105273850208367
s__Acidaminococcus_intestini,0.006306162299441368,118.91676519585002,-336.74992493775216,0.6499999999999999,0.95,Schulz_2017_wastewater,0.3,Rowe_2017_hospital_wastewater,101,0.6336633663366337,0.00976051234270515,True,2.2002348561626843,2.0105273850208367
s__Sphaerochaeta_globosa,0.006404625231868247,110.76909053273609,-344.8975996008661,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5544554455445545,0.00976051234270515,True,2.1935062780181993,2.0105273850208367
s__Bacteroides_finegoldii,0.006306162299441325,102.28123286621229,-353.3854572673899,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.00976051234270515,True,2.200234856162687,2.0105273850208367
s__Phocaeicola_dorei,0.006476793856739477,86.96746353161285,-368.6992266019893,0.5,1.0,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.8118811881188119,0.009852994909720695,True,2.1886399254418984,2.006431741576535
s__GGB56729_SGB91086,0.006626815565166833,109.16381757850965,-346.5028725550925,0.65,1.0,Schulz_2017_wastewater,0.35,Rowe_2017_hospital_wastewater,101,0.6732673267326733,0.010063376557368395,True,2.178695116347932,1.997256276318665
s__Segatella_sinensis,0.006671008064426315,112.69012053753744,-342.9765695960648,0.6166666666666667,0.95,Schulz_2017_wastewater,0.3333333333333333,Lekunberri_2018_river_wastewater,101,0.6732673267326733,0.010112588196603848,True,2.175808534338613,1.9951376776781788
s__GGB67324_SGB91072,0.006905406387021102,105.5468653861571,-350.1198247474451,0.9,1.0,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5148514851485149,0.010412721757581974,True,2.1608107578605327,1.9824357364068954
s__GGB44368_SGB61783,0.006905406387021146,105.21197143651497,-350.4547186970872,0.9,1.0,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5247524752475248,0.010412721757581974,True,2.1608107578605296,1.9824357364068954
s__GGB67109_SGB90821,0.006905406387021106,105.5468653861571,-350.1198247474451,0.9,1.0,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5148514851485149,0.010412721757581974,True,2.1608107578605322,1.9824357364068954
s__Haliscomenobacter_hydrossis,0.00699084820669481,92.65299882095186,-363.0136913126503,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.48514851485148514,0.010486272310042346,True,2.1554701276679493,1.9793788686122624
s__GGB43920_SGB61282,0.0069908482066948965,109.28853115299225,-346.3781589806099,0.85,1.0,Schulz_2017_wastewater,0.15,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.010486272310042346,True,2.1554701276679435,1.9793788686122624
s__Dechloromonas_denitrificans,0.006990848206694782,100.59360855485883,-355.07308157874326,0.85,1.0,Lekunberri_2018_river_wastewater,0.15,Rowe_2017_hospital_wastewater,101,0.594059405940594,0.010486272310042346,True,2.1554701276679507,1.9793788686122624
s__Caulobacter_vibrioides,0.007798230475486844,102.88170093980958,-352.7849891937926,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.011516147586863545,True,2.1080039334525984,1.9386927779942231
s__Dechloromonas_sp_H13,0.007798230475486844,101.82515479785206,-353.84153533575005,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.6237623762376238,0.011516147586863545,True,2.1080039334525984,1.9386927779942231
s__Klebsiella_grimontii,0.007798230475486853,113.69516994879993,-341.9715201848023,0.7833333333333333,0.95,Schulz_2017_wastewater,0.16666666666666666,Lekunberri_2018_river_wastewater,101,0.5247524752475248,0.011516147586863545,True,2.1080039334525975,1.9386927779942231
s__Pseudomonas_extremaustralis,0.007798230475486785,102.88170093980956,-352.7849891937926,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.011516147586863545,True,2.1080039334526015,1.9386927779942231
s__GGB44854_SGB62331,0.007798230475486844,111.57662353794288,-344.09006659565927,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5742574257425742,0.011516147586863545,True,2.1080039334525984,1.9386927779942231
s__GGB45937_SGB63667,0.00779823047548683,101.82515479785206,-353.84153533575005,0.9166666666666666,1.0,Schulz_2017_wastewater,0.08333333333333333,Lekunberri_2018_river_wastewater,101,0.5247524752475248,0.011516147586863545,True,2.108003933452599,1.9386927779942231
s__Aquabacterium_pictum,0.0077982304754868215,101.82515479785204,-353.84153533575005,0.9166666666666666,1.0,Schulz_2017_wastewater,0.08333333333333333,Lekunberri_2018_river_wastewater,101,0.5247524752475248,0.011516147586863545,True,2.1080039334525993,1.9386927779942231
s__Acinetobacter_sp_ANC_4218,0.007798230475486785,109.76576452935646,-345.9009256042457,0.8666666666666666,0.95,Schulz_2017_wastewater,0.08333333333333333,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.011516147586863545,True,2.1080039334526015,1.9386927779942231
s__Polynucleobacter_sp_78F_HAINBA,0.0077982304754866975,102.88170093980946,-352.7849891937926,0.8,1.0,Lekunberri_2018_river_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.6237623762376238,0.011516147586863545,True,2.1080039334526064,1.9386927779942231
s__Aliarcobacter_skirrowii,0.00806808026778077,111.21079759116282,-344.45589254243936,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5346534653465347,0.011673546154731953,True,2.0932297897254033,1.932797195240951
s__Dialister_hominis,0.008068080112089258,127.24124405262725,-328.4254460809749,0.5499999999999999,0.95,Schulz_2017_wastewater,0.4,Rowe_2017_hospital_wastewater,101,0.5841584158415841,0.011673546154731953,True,2.093229798106079,1.932797195240951
s__Gemmobacter_aquaticus,0.008068080112089105,117.48977531253644,-338.1769148210657,0.8666666666666666,0.95,Schulz_2017_wastewater,0.08333333333333333,Lekunberri_2018_river_wastewater,101,0.5346534653465347,0.011673546154731953,True,2.093229798106087,1.932797195240951
s__Sphingorhabdus_lacus,0.008068080267780357,106.17865082737151,-349.4880393062306,0.75,1.0,Lekunberri_2018_river_wastewater,0.25,Rowe_2017_hospital_wastewater,101,0.6138613861386139,0.011673546154731953,True,2.0932297897254255,1.932797195240951
