species,n_cohorts,pooled_effect,pooled_se,z_score,p_value,Q_statistic,Q_pvalue,I2_heterogeneity,min_effect,max_effect,effect_range,p_adjusted,significant
s__Acinetobacter_chinensis,4,-0.5932085722076962,0.2813993732415957,-2.1080664301920686,0.03502524369497295,5.864048653450207,0.11841518184946798,48.84080645826665,-1.0125542513015544,1.1954554263163197,2.2080096776178744,0.053345184989329365,False
s__GGB55003_SGB76235,4,-0.30697027295891843,0.14600249269672963,-2.1025002196129927,0.03550948043216917,49.16605319719014,1.2024814477484824e-10,93.89822895084153,-1.6676321638138494,1.723470409779429,3.3911025735932783,0.05398697998448375,False
s__Phocaeicola_dorei,4,-1.0269321388008754,0.48938105653634956,-2.0984305074436373,0.03586713269667108,6.142067100958936,0.10489925255674015,51.15650886439157,-1.891182892552943,1.5206450464446761,3.411827938997619,0.05443439396897607,False
s__GGB9708_SGB15234,4,-0.33203722859979595,0.15832958660195617,-2.0971268587629446,0.03598234695099589,44.134705782467194,1.4129483139058152e-09,93.2026283016669,-1.8920955170735843,1.8950567606466393,3.7871522777202236,0.05451293832611194,False
s__GGB75253_SGB103519,4,-0.33227915022287086,0.15881484731966594,-2.0922423553639935,0.03641684137630041,32.90290280939692,3.3761894924211333e-07,90.88226343621204,-1.3278546222964518,1.7815167475797502,3.109371369876202,0.055074061165919105,False
s__Oscillibacter_sp_MSJ_31,4,-0.3305837418739394,0.15832400887099193,-2.0880202834133064,0.03679600504422975,44.13606468263275,1.4120093982938897e-09,93.20283758515407,-1.890728048366507,1.890954354525407,3.781682402891914,0.05554968072582313,False
s__GGB45937_SGB63667,4,-0.7910805774969099,0.379859049728397,-2.0825634615327457,0.03729103265046296,12.33452918169872,0.006320799422738221,75.67803395000085,-1.911336521855594,1.0440687209084831,2.955405242764077,0.05619824043289068,False
s__Trichococcus_flocculiformis,4,-1.22636659506775,0.5942305543095129,-2.0637891912050366,0.03903770833967557,9.788446629829995,0.020452723306000342,69.3516232610638,-2.699027367840064,2.449939934304992,5.148967302145056,0.05872748067212139,False
s__GGB75267_SGB103593,4,-0.9149066289935086,0.44497222903585876,-2.0560982670219166,0.03977304526243319,9.367161840388926,0.02478734623745682,67.97322336137368,-1.8375870255424793,1.7097253695342918,3.547312395076771,0.05972910118956313,False
s__Enterocloster_clostridioformis,4,-0.3242093273882504,0.15828288834099227,-2.0482904424248263,0.04053154892946553,44.185869671731496,1.3780249163986014e-09,93.21049914307946,-1.8852100720106062,1.8744004254577051,3.7596104974683113,0.060761955550455306,False
s__Enterobacter_roggenkampii,4,-0.35350053022706485,0.17363960359097994,-2.0358289406128787,0.04176753526442489,43.5953963782097,1.8394167300428421e-09,93.11853945775914,-2.0006179255622487,1.3722889694035285,3.3729068949657774,0.062399890664764514,False
s__Raoultella_terrigena,4,-0.3602291657636475,0.17694634824481265,-2.03581011609946,0.041769426230779505,43.581479681648794,1.8519777933434511e-09,93.11634202896687,-1.9901610732179629,1.4142858317889546,3.4044469050069175,0.062399890664764514,False
s__Bifidobacterium_minimum,4,-0.3219577243532341,0.15854229395240288,-2.0307371385069737,0.042281666815618735,43.48263943350128,1.9436893206048467e-09,93.10069480812463,-1.8753419902828319,1.8447961802743822,3.720138170557214,0.06305547186565363,False
s__Phocaeicola_massiliensis,4,-0.7526505058908802,0.3717539831377972,-2.0245929836127594,0.04290917532185623,3.892355735227741,0.2733248249456839,22.925852515264246,-1.1941132602254467,0.6837830382363277,1.8778962984617744,0.06388038405801474,False
s__GGB1266_SGB1699,4,-0.3188745064999858,0.15829362619137377,-2.014449439135806,0.04396236818735755,44.10425946417787,1.4341484666502424e-09,93.19793589905609,-1.8792594176255148,1.8565484623024309,3.735807879927946,0.06533507659678224,False
s__Sutterella_wadsworthensis,4,-0.3488077311605433,0.1736085916706832,-2.009161688392669,0.04451998924776057,44.01231882894215,1.5001162534389323e-09,93.18372655696746,-2.0009060893072075,1.3907506560168938,3.3916567453241013,0.06604951772681578,False
s__Oscillibacter_sp_ER4,4,-0.3159723699936716,0.1582522385831964,-1.9966376009749687,0.045864565110545596,44.18506181066088,1.3785695918144825e-09,93.21037500670381,-1.8773911667521803,1.850943709682428,3.7283348764346083,0.06792700246544597,False
s__GGB42087_SGB59228,4,-0.2908410405079864,0.1459507583505974,-1.9927340138195038,0.04629058072376013,49.150155382297115,1.211889477659156e-10,93.8962553085223,-1.6521265215923966,1.6769534831150703,3.3290800047074667,0.06843994637127358,False
s__Oscillibacter_valericigenes,4,-0.3150686643911854,0.15827441623626415,-1.9906480900922525,0.0465195893410153,44.117509801532336,1.4248833224428381e-09,93.19997884401036,-1.875793278963839,1.8461500463174043,3.7219433252812433,0.06866035608923049,False
s__Acinetobacter_sp_ANC_4218,4,0.39535089561496195,0.20056257039606282,1.9712097568067615,0.04869988837920758,5.249445243353071,0.1544166558788549,42.85110405144912,-1.1269794821995172,0.5657064269620788,1.692685909161596,0.071755067097323,False
s__GGB73886_SGB39359,4,-0.2871474289971128,0.1460950059311688,-1.9654842214962462,0.049358220118089546,48.72551632209242,1.4923151603341012e-10,93.8430616513759,-1.644185901271763,1.6531316221531696,3.2973175234249323,0.07260053267369677,False
s__Erysipelothrix_anatis,4,-0.310364303222134,0.15832756535365816,-1.9602670105415285,0.04996458976538909,43.93473638417332,1.5581346213267011e-09,93.17168999543448,-1.8693017957654923,1.826675596722363,3.695977392487855,0.07336680787772518,False
s__Enterococcus_aquimarinus,4,-0.847988135098261,0.4328938734762596,-1.9588822735897775,0.05012657544913535,4.417010645864559,0.21981327898524927,32.080761389860804,-1.3967825537955874,1.422519080486423,2.8193016342820103,0.07347905855086563,False
s__Gemmiger_formicilis,4,-0.8699102878988921,0.4475087131161911,-1.9438957553280727,0.051908023232844824,4.628388454636666,0.20112026033764718,35.18262286315586,-1.3523934855878017,1.5609870041768052,2.9133804897646067,0.07596080401535554,False
s__Adlercreutzia_equolifaciens,4,-0.3061662278165736,0.15828806188559846,-1.9342344847070843,0.05308430425493493,43.99546581227542,1.5125330987686425e-09,93.1811154976726,-1.8659924927506055,1.8167476876777042,3.6827401804283095,0.0775500295152876,False
s__Lelliottia_amnigena,4,-0.340032611036878,0.17655884657943757,-1.9258882668554933,0.05411832680471762,43.509380156926085,1.918438630177377e-09,93.10493509863885,-1.9652573748908582,1.5796363670397224,3.5448937419305806,0.07892638832810261,False
s__Eubacterium_ramulus,4,-0.30295924046122086,0.1581902038486727,-1.915158038174327,0.055472352055971674,44.21166751439127,1.3607441839980083e-09,93.21446086822336,-1.8653733533827674,1.8148902695741889,3.6802636229569563,0.08076398375606723,False
s__GGB3005_SGB3996,4,-0.30084532917314505,0.1582227202814825,-1.9014041007380804,0.057249102832955145,44.10758753976542,1.4318156660309e-09,93.19844913917512,-1.8622086418953674,1.8053961351119892,3.6676047770073565,0.0832097789061057,False
s__Aliarcobacter_cryaerophilus,4,0.8262021180234607,0.43528573065764437,1.898068463616316,0.057687063833734564,98.30872804235545,0.0,96.94838895819355,-6.4323627505504675,3.6545525771831713,10.086915327733639,0.08370470917766552,False
s__GGB6608_SGB9342,4,-0.2764351181670874,0.14574035028452573,-1.8967644693278771,0.05785903065703257,49.56467784830395,9.890188668038036e-11,93.94730253431344,-1.6427934431302451,1.648954247728616,3.291747690858861,0.08381265992308765,False
s__Neglectibacter_timonensis,4,-0.29961415289450866,0.15827921397371117,-1.892946934549928,0.05836492675184379,43.954778058984104,1.5429355570972803e-09,93.17480344008513,-1.8593167371177137,1.7967204207790277,3.6560371578967414,0.08440315164955188,False
s__Alistipes_putredinis,4,-0.9373111400882661,0.49765818434521314,-1.8834436357587894,0.05964027153801177,5.9668737691090445,0.11323305799201955,49.72241552131996,-1.8585792717513185,1.3368787577792873,3.195458029530606,0.08610250966580187,False
s__Enterocloster_hominis,4,-0.29779450284944553,0.15817507121700225,-1.8826892288285917,0.05974249600285608,44.195441087682326,1.3715880653464296e-09,93.21196954670484,-1.860313925599523,1.7997119862244557,3.6600259118239786,0.08610537595042513,False
s__Methanoculleus_SGB45879,4,-0.27377879422722573,0.14597460502518433,-1.875523445876027,0.060720747075812875,48.91725825508027,1.3584511293629475e-10,93.86719512292282,-1.6334642512285173,1.6209666720234328,3.25443092325195,0.08736871312918469,False
s__GGB44448_SGB61872,4,-0.3043031377933389,0.16312666034687487,-1.8654408613911688,0.06211963434764334,22.905973988528746,4.224697787169607e-05,86.90297997586833,-1.2160955835486296,1.059502383310173,2.2755979668588027,0.08923205000773517,False
s__Streptococcus_parasanguinis,4,-0.2947872206601422,0.15817211717515936,-1.8637116700770695,0.06236220566522266,44.171078090323135,1.3880318006087577e-09,93.20822554100795,-1.8571999717580376,1.790370124699999,3.6475700964580366,0.08943094268184686,False
s__Flavobacterium_bernardetii,4,-0.26838154463645986,0.14520341891342542,-1.848314224587762,0.06455689913052232,50.96248487154641,4.9829473880436126e-11,94.11331686914079,-1.649526018772931,1.6691519746566743,3.3186779934296053,0.09242396058853111,False
s__Aerococcaceae_bacterium_DSM_111021,4,-0.2915854811693168,0.15849173293280092,-1.8397519906792013,0.06580465677455871,43.38088144447242,2.0428501112945696e-09,93.08451119454546,-1.8450339299377507,1.7538719992391392,3.59890592917689,0.09405357765282185,False
s__GGB40024_SGB62250,4,-0.26770534810250174,0.1461201454893787,-1.832090621083873,0.06693792046394131,48.502487186602664,1.664688387137403e-10,93.81475018289647,-1.623163666699476,1.5900649184363087,3.2132285851357847,0.09551440810386311,False
s__Paraprevotella_clara,4,-0.3175734587551926,0.17346363846203924,-1.8307782632190683,0.0671336460199321,45.756232636465406,6.390337148332037e-10,93.44351615694613,-1.9745182246872846,1.7169290123600816,3.691447237047366,0.09563482907317028,False
s__GGB23770_SGB35478,4,-0.32133490794350494,0.17590601549707283,-1.8267420078584642,0.06773856895643782,43.11480999553606,2.3266717441572382e-09,93.04183411614105,-1.9559791766763803,1.0555391127099942,3.0115182893863746,0.09633680585029815,False
s__Leclercia_adecarboxylata,4,-0.26540034910060917,0.14563329576479847,-1.8223878523578672,0.06839615646670061,49.71048351696872,9.207812290412676e-11,93.96505568292059,-1.6339711547613447,1.6224873826219157,3.2564585373832604,0.09711123703288566,False
s__Lachnospira_sp_NSJ_43,4,-0.28737286745921686,0.15813131600627978,-1.81730522907812,0.06917038974460454,44.191989492461786,1.3739057669326371e-09,93.21143937067659,-1.8504462269585966,1.7701088903016773,3.620555117260274,0.09804845675019026,False
s__Klebsiella_pneumoniae,4,-0.3735522752812154,0.20578552332485828,-1.8152505057001325,0.06948542133305313,5.105134611259422,0.16425857323195103,41.23563376010748,-1.4414540456409328,2.2947534567838277,3.7362075024247607,0.0983327461698396,False
s__Pelobacter_propionicus,4,-0.26290424028147336,0.14489795430302868,-1.8144096067198796,0.06961468783535496,51.77114766625348,3.351041666377341e-11,94.20526657175976,-1.6525193223088357,1.6781318852643885,3.330651207573224,0.09835364613580577,False
s__Faecalibacterium_SGB15346,4,-0.28633225691403663,0.1581467469023703,-1.8105478773509005,0.07021086677556387,44.14363928515159,1.4067873532752628e-09,93.20400390955284,-1.848910883839467,1.765502860944288,3.614413744783755,0.09903306167522063,False
s__Flavobacterium_proteolyticum,4,-0.2921561847961952,0.16161573609476837,-1.807721153000104,0.07064991067383164,46.391379083663615,4.682467746874863e-10,93.53328127066516,-1.8764407664403349,1.916688131720067,3.793128898160402,0.09948897257183832,False
s__GGB43920_SGB61282,4,-0.8067293509151582,0.4481032559779673,-1.8003202167199253,0.07181009047426934,6.217653504122283,0.10148794980292297,51.75028653476733,-2.0556024260017285,3.783537489315864,5.839139915317593,0.100957230306706,False
s__Acidovorax_facilis,4,-0.31602349443993055,0.17639195054887996,-1.7915981622549,0.07319735773190228,43.5736522039438,1.8590803341211881e-09,93.11510546336882,-1.9497374553966864,1.3181809813485557,3.267918436745242,0.10273942858121578,False
s__Pseudomonas_farsensis,4,-0.2581655352600065,0.1455923972229173,-1.7732075313295919,0.07619432455092667,49.720252474574735,9.163814151946781e-11,93.96624141936105,-1.6273180059144667,1.602527936081281,3.2298459419957477,0.10677149231524635,False
s__Rhodospirillaceae_bacterium_SYSU_D60009,4,-0.2577748180989938,0.146094963961914,-1.7644332912542695,0.07765905732146994,48.48322233821155,1.6804801994396712e-10,93.81229246877929,-1.613438054038486,1.560888080453339,3.174326134491825,0.10864679192042781,False
s__Flavonifractor_plautii,4,-0.2769586695124778,0.15817362479760377,-1.7509788364960928,0.07994955555727823,43.98324605847421,1.5216004012330586e-09,93.17922102427,-1.8382044777570092,1.7333836426969147,3.571588120453924,0.11151945764353524,False
s__Mycolicibacterium_SGB15729,4,-0.2777454922399028,0.1586348126998834,-1.7508483006524014,0.07997204413087045,42.97426727926594,2.4921571473157655e-09,93.01907818345182,-1.826838169790845,1.6992847187984212,3.526122888589266,0.11151945764353524,False
s__Zoogloea_ramigera,4,-0.8617330944487119,0.4953535957280091,-1.7396322584117794,0.08192361115248259,6.6858485933332386,0.08261430239474854,55.12910652820593,-1.678840258128566,2.31197050981477,3.9908107679433362,0.1140557244408145,False
s__GGB25659_SGB37630,4,-0.2528889450172645,0.14582365886451365,-1.734210669149554,0.08288071060301605,49.07834446816678,1.255310300152246e-10,93.88732437389802,-1.6154182946365818,1.5668288022476258,3.1822470968842076,0.11520150551454819,False
s__GGB82456_SGB114450,4,-0.27251043821459003,0.15838954092523588,-1.7205077849377837,0.08534017980477948,43.46120728078236,1.964166718160243e-09,93.09729253350369,-1.8277565329602026,1.7020398083064951,3.5297963412666977,0.11842845630420933,False
s__Aeromonas_sobria,4,-0.31620763574702426,0.184010779917559,-1.7184190833205124,0.08572020200343067,242.86556802823378,0.0,98.76474873554277,-2.6983482888125705,5.1979433133712405,7.896291602183811,0.11876395729184991,False
s__GGB56323_SGB113184,4,-0.27144848547332384,0.158395150102809,-1.7137424049734837,0.08657604525459184,43.44061172197101,1.9840477039068105e-09,93.09401990192812,-1.8264937392274487,1.6982514271082332,3.524745166335682,0.11975655857277678,False
s__Staphylococcus_saccharolyticus,4,-0.2708411206161552,0.15853353907380086,-1.7084152804415265,0.08755931393325178,43.142938036086605,2.2948940525679973e-09,93.04637065400907,-1.8222681582468767,1.685574684166517,3.5078428424133934,0.12083706317834494,False
s__Sulfurospirillum_cavolei,4,0.3172800558389496,0.18576243429464762,1.7079882541574305,0.08763852195588928,4.689794363604481,0.1959730614382168,36.031310385765806,-0.45573487117776534,0.5642375409657068,1.0199724121434721,0.12083706317834494,False
s__Desulfobacter_postgatei,4,-0.2480629296911098,0.14554670099979727,-1.7043528158804184,0.08831519330724502,49.697977589747325,9.264455869129051e-11,93.96353705825868,-1.6176651182204187,1.5735692729991375,3.191234391219556,0.12157492155596711,False
s__GGB26125_SGB38137,4,-0.27222708610624496,0.16126256705355263,-1.6880984290411478,0.09139233597921903,23.747555649938864,2.8202344108940736e-05,87.36712087667968,-1.186089406633423,1.2043578297033988,2.390447236336822,0.12560962656983865,False
s__Aerococcaceae_bacterium_DSM_111176,4,-0.2670260123984749,0.15835546701077793,-1.686244355430436,0.09174874382435405,43.48963298315964,1.937053517586662e-09,93.1018042825018,-1.822876221502523,1.6873988739334553,3.5102750954359783,0.1258980366535465,False
s__Dialister_invisus,4,-0.763823980807483,0.4564359689940883,-1.6734526476754858,0.09423822096260959,3.815344929954525,0.28210629622260786,21.37014987958751,-1.4099069235311432,1.2269012808752031,2.6368082044063463,0.12910786572070437,False
s__Bacteroides_faecis,4,-0.33496829054238264,0.20091529816505055,-1.667211474694219,0.09547236185919417,4.098006438563445,0.2510738273736608,26.79367285104488,-0.7421181241169101,1.6276080200006733,2.3697261441175836,0.13059038031377038,False
s__Clostridium_symbiosum,4,-0.2612082648630299,0.15802894103132,-1.652914100153722,0.09834834706143636,44.14205322271098,1.4078792576199817e-09,93.20375972349082,-1.8252693943751743,1.6945783925514095,3.519847786926584,0.134310381757987,False
